Video,Label
Recording 2025-03-10 131035,Made
steph 2,Made
Recording 2025-03-10 131035_processed,Made
Recording 2025-07-03 010926,Made
Recording 2025-07-03 011143,Made
Recording 2025-07-03 011634,Made
Recording 2025-07-03 011921,Made
Recording 2025-07-03 012113,Made
Recording 2025-07-03 012334,Made
Recording 2025-07-03 012516,Made
Recording 2025-07-03 012700,Made
Recording 2025-07-03 013059,Made
Recording 2025-07-03 013418,Made
Recording 2025-07-03 013547,Made
Recording 2025-07-03 013945,Made
Recording 2025-07-03 014116,Made
Recording 2025-07-03 014324,Made
Recording 2025-07-03 014510,Made
Recording 2025-07-03 014617,Made
Recording 2025-07-03 014808,Made
Recording 2025-07-03 014921,Made
Recording 2025-07-03 015213,Made
Recording 2025-07-03 015322,Made
Recording 2025-07-03 015737,Made
Recording 2025-07-03 015909,Made
Recording 2025-07-03 020032,Made
Recording 2025-07-03 020154,Made
Recording 2025-07-03 020435,Made
Recording 2025-07-03 020608,Made
Recording 2025-07-03 020832,Made
Recording 2025-07-03 020957,Made
Recording 2025-07-03 021124,Made
Recording 2025-07-03 021301,Made
Recording 2025-07-03 021412,Made
Recording 2025-07-03 021821,Made
Recording 2025-07-03 022041,Made
Recording 2025-07-14 182330,Made
Recording 2025-07-14 182509,Made
Recording 2025-07-14 182706,Made
Recording 2025-07-14 182901,Made
Recording 2025-07-14 183205,Made
Recording 2025-07-14 183522,Made
Recording 2025-07-14 183652,Made
Recording 2025-07-14 183903,Made
Recording 2025-07-14 184221,Made
Recording 2025-07-14 184443,Made
Recording 2025-07-14 184604,Made
steph 2_processed,Made
Recording 2025-07-03 011338,Missed
Recording 2025-07-03 013222,Missed
Recording 2025-07-03 013721,Missed
Recording 2025-07-03 015049,Missed
Recording 2025-07-03 015514,Missed
Recording 2025-07-03 015625,Missed
Recording 2025-07-14 184054,Missed
10_Shooting_shot_05_conf1.00,Made
10_Shooting_shot_08_conf1.00,Made
10_Shooting_shot_14_conf0.61,Made
10_Shooting_shot_15_conf1.00,Made
10_Shooting_shot_18_conf1.00,Made
10_Shooting_shot_22_conf0.99,Made
10_Shooting_shot_25_conf0.86,Made
10_Shooting_shot_29_conf0.60,Made
10_Shooting_shot_40_conf0.96,Made
10_Shooting_shot_41_conf0.71,Made
10_Shooting_shot_45_conf0.78,Made
10_Shooting_shot_50_conf0.56,Made
10_Shooting_shot_51_conf0.94,Made
10_Shooting_shot_52_conf0.92,Made
10_Shooting_shot_58_conf0.96,Made
10_Shooting_shot_60_conf0.98,Made
10_Shooting_shot_64_conf0.88,Made
10_Shooting_shot_65_conf1.00,Made
10_Shooting_shot_68_conf1.00,Made
10_Shooting_shot_75_conf1.00,Made
10_Shooting_shot_77_conf1.00,Made
10_Shooting_shot_80_conf0.85,Made
10_Shooting_shot_82_conf0.51,Made
10_Shooting_shot_84_conf1.00,Made
10_Shooting_shot_87_conf0.88,Made
10_Shooting_shot_90_conf0.81,Made
10_Shooting_shot_92_conf1.00,Made
10_Shooting_shot_94_conf0.85,Made
10_Shooting_shot_95_conf1.00,Made
10_ðŸ”¥_shot_01_conf0.98,Made
10_ðŸ”¥_shot_08_conf0.85,Made
10_ðŸ”¥_shot_10_conf0.82,Made
10_ðŸ”¥_shot_13_conf0.84,Made
10_ðŸ”¥_shot_16_conf0.80,Made
10_ðŸ”¥_shot_17_conf0.79,Made
10_ðŸ”¥_shot_18_conf0.82,Made
10_ðŸ”¥_shot_30_conf0.90,Made
10_ðŸ”¥_shot_34_conf0.82,Made
10_ðŸ”¥_shot_37_conf0.80,Made
10_ðŸ”¥_shot_38_conf0.97,Made
10_ðŸ”¥_shot_39_conf0.83,Made
10_ðŸ”¥_shot_44_conf0.86,Made
10_ðŸ”¥_shot_45_conf1.00,Made
10_ðŸ”¥_shot_50_conf0.87,Made
10_ðŸ”¥_shot_55_conf1.00,Made
10_ðŸ”¥_shot_57_conf1.00,Made
10_ðŸ”¥_shot_62_conf0.65,Made
10_ðŸ”¥_shot_63_conf0.77,Made
10_ðŸ”¥_shot_85_conf1.00,Made
10_ðŸ”¥_shot_92_conf0.79,Made
10_ðŸ”¥_shot_95_conf1.00,Made
2023_ACES_shot_02_conf0.87,Made
2023_ACES_shot_04_conf0.80,Made
2023_ACES_shot_06_conf0.74,Made
2023_ACES_shot_07_conf0.53,Made
2023_ACES_shot_09_conf0.63,Made
2023_ACES_shot_12_conf0.78,Made
2023_ACES_shot_13_conf1.00,Made
2023_ACES_shot_14_conf0.85,Made
2023_ACES_shot_15_conf0.78,Made
2023_ACES_shot_16_conf1.00,Made
2023_ACES_shot_17_conf0.88,Made
AHEAD_SESSION_shot_02_conf1.00,Made
AHEAD_SESSION_shot_04_conf1.00,Made
AHEAD_SESSION_shot_05_conf0.97,Missed
AHEAD_SESSION_shot_06_conf0.76,Missed
AHEAD_SESSION_shot_08_conf0.94,Missed
AHEAD_SESSION_shot_09_conf0.86,Missed
AHEAD_SESSION_shot_10_conf0.77,Made
AHEAD_SESSION_shot_12_conf0.47,Made
AHEAD_SESSION_shot_13_conf0.47,Made
AHEAD_SESSION_shot_14_conf0.54,Made
AHEAD_SESSION_shot_17_conf0.56,Made
AHEAD_SESSION_shot_18_conf0.60,Made
AHEAD_SESSION_shot_20_conf0.48,Made
Aldridge_Portland_shot_02_conf0.91,Made
Aldridge_Portland_shot_03_conf0.77,Made
Anthony_Camp_shot_01_conf0.46,Made
Anthony_Camp_shot_02_conf0.58,Made
Anthony_Camp_shot_03_conf0.53,Made
Anthony_Camp_shot_04_conf0.56,Made
Anthony_Camp_shot_05_conf0.45,Missed
Anthony_Camp_shot_06_conf0.73,Made
Anthony_Camp_shot_08_conf0.82,Made
Anthony_Camp_shot_09_conf0.65,Made
Anthony_Camp_shot_10_conf0.46,Made
Anthony_Camp_shot_11_conf0.60,Made
Anthony_Camp_shot_12_conf0.49,Made
Anthony_Camp_shot_14_conf0.46,Missed
Anthony_Camp_shot_16_conf0.50,Missed
Anthony_Camp_shot_17_conf0.61,Made
Anthony_Camp_shot_18_conf0.49,Made
Anthony_Camp_shot_20_conf0.64,Made
Anthony_Camp_shot_22_conf1.00,Made
Anthony_Camp_shot_24_conf0.53,Made
Anthony_Camp_shot_29_conf0.57,Missed
Anthony_Camp_shot_30_conf0.47,Made
Anthony_Camp_shot_33_conf0.73,Missed
Anthony_Camp_shot_34_conf0.63,Made
Anthony_Camp_shot_35_conf0.81,Made
Anthony_Camp_shot_36_conf0.53,Missed
Anthony_Camp_shot_37_conf0.57,Made
Anthony_Camp_shot_39_conf0.66,Missed
Anthony_Camp_shot_40_conf0.54,Missed
Anthony_Camp_shot_42_conf0.54,Missed
Anthony_Camp_shot_44_conf0.65,Missed
Anthony_Camp_shot_47_conf0.75,Missed
Anthony_Camp_shot_48_conf0.61,Made
Anthony_Camp_shot_49_conf0.46,Made
Anthony_Camp_shot_51_conf0.53,Made
Anthony_Camp_shot_52_conf0.67,Made
Anthony_Camp_shot_53_conf0.86,Made
Anthony_Camp_shot_54_conf0.46,Made
Ben_Compilation_shot_01_conf0.91,Missed
Ben_Compilation_shot_05_conf0.78,Missed
Ben_Compilation_shot_07_conf0.97,Missed
Ben_Compilation_shot_09_conf0.78,Made
Ben_Compilation_shot_11_conf0.78,Missed
Ben_Compilation_shot_14_conf1.00,Missed
Ben_Compilation_shot_19_conf0.77,Made
Ben_Compilation_shot_22_conf0.73,Missed
Ben_Compilation_shot_28_conf0.61,Missed
Ben_Compilation_shot_38_conf0.52,Missed
Ben_Compilation_shot_45_conf0.79,Missed
Ben_Compilation_shot_47_conf0.55,Missed
Ben_Compilation_shot_50_conf0.97,Missed
Ben_Game_shot_02_conf0.77,Missed
Ben_Game_shot_04_conf0.85,Missed
Ben_Game_shot_05_conf0.52,Made
Ben_Game_shot_06_conf1.00,Missed
Ben_Game_shot_07_conf0.58,Missed
Ben_Game_shot_09_conf0.59,Made
Ben_Game_shot_11_conf0.77,Missed
Ben_Game_shot_14_conf0.74,Missed
Ben_Game_shot_16_conf0.58,Missed
Ben_Game_shot_19_conf0.66,Made
Ben_Game_shot_20_conf0.80,Made
Ben_Game_shot_22_conf0.89,Made
Ben_Game_shot_23_conf0.75,Missed
Ben_Game_shot_30_conf0.54,Made
Ben_Game_shot_31_conf0.48,Made
Ben_Game_shot_32_conf0.78,Made
Ben_Game_shot_33_conf0.94,Missed
Ben_Game_shot_36_conf0.91,Made
Ben_Game_shot_39_conf0.78,Missed
Ben_Game_shot_41_conf0.62,Missed
Ben_Game_shot_43_conf0.59,Made
Ben_Game_shot_44_conf0.60,Made
Ben_Game_shot_46_conf1.00,Made
Ben_Game_shot_54_conf0.78,Missed
Ben_Game_shot_60_conf0.96,Made
Ben_Game_shot_62_conf1.00,Missed
Ben_Game_shot_65_conf1.00,Missed
Ben_Game_shot_67_conf0.84,Made
Ben_Game_shot_70_conf1.00,Made
Ben_Game_shot_75_conf1.00,Made
Ben_Game_shot_77_conf0.77,Made
